Car.WheelSpd_FL,Car.WheelSpd_FR,Car.WheelSpd_RL,Car.WheelSpd_RR,Car.v,Time,V0,acceleration,Mean acc.,ABS Efficiency
103.8917618,103.8976898,103.8932266,103.8967896,33.23187256,11.551,,-0.077819999999917,,
103.8894348,103.8953705,103.8908997,103.8944626,33.23109436,11.561,,-0.077438000000285,,
103.8871231,103.8930588,103.8885803,103.8921509,33.23031998,11.571,,-0.076675999999765,,
103.884819,103.89077,103.8862839,103.8898544,33.22955322,11.581,,-0.076674999999682,,
103.8825378,103.8884888,103.8839951,103.8875732,33.22878647,11.591,,-0.075913000000583,,
103.8802643,103.8862228,103.8817291,103.8853073,33.22802734,11.601,,-0.075530999999529,,
103.8780136,103.8839798,103.8794708,103.883049,33.22727203,11.611,,-0.075148999999897,,
103.8757706,103.8817444,103.8772278,103.8808136,33.22652054,11.621,,-0.074768000000347,,
103.8735428,103.8795242,103.875,103.8785934,33.22577286,11.631,,-0.074004999999744,,
103.8713303,103.8773117,103.8727875,103.8763809,33.22503281,11.641,,-0.073624000000194,,
103.869133,103.8751221,103.8705902,103.8741837,33.22429657,11.651,,-0.073241999999851,,
103.866951,103.8729477,103.8684082,103.8720093,33.22356415,11.661,,-0.072861000000302,,
103.8647842,103.8707886,103.8662415,103.8698425,33.22283554,11.671,,-0.072478999999959,,
103.8626251,103.8686371,103.8640823,103.867691,33.22211075,11.681,,-0.071716000000066,,
103.8604889,103.8665085,103.8619461,103.8655548,33.22139359,11.691,,-0.071334999999806,,
103.8583603,103.8643875,103.8598251,103.8634338,33.22068024,11.701,,-0.070954000000256,,
103.8562546,103.8622894,103.8577118,103.8613281,33.2199707,11.711,,-0.07018999999957,,
103.8541565,103.860199,103.8556137,103.8592377,33.2192688,11.721,,-0.070191000000364,,
103.8520813,103.8581238,103.8535385,103.8571625,33.21856689,11.731,,-0.069426999999678,,
103.8500137,103.8560638,103.8514709,103.8551025,33.21787262,11.741,,-0.069046000000128,,
103.8479614,103.8540268,103.8494186,103.8530502,33.21718216,11.751,,-0.068664999999868,,
103.845932,103.8519974,103.8473816,103.8510208,33.21649551,11.761,,-0.067900999999893,,
103.8439102,103.8499832,103.8453674,103.8490067,33.2158165,11.771,,-0.067901999999975,,
103.8419037,103.8479843,103.8433609,103.8470001,33.21513748,11.781,,-0.067139000000083,,
103.8399124,103.845993,103.8413696,103.8450165,33.21446609,11.791,,-0.066375000000107,,
103.8379364,103.8440247,103.8393936,103.8430405,33.21380234,11.801,,-0.06637600000019,,
103.8359756,103.8420715,103.8374252,103.8410797,33.21313858,11.811,,-0.065612999999587,,
103.8340225,103.8401337,103.8354797,103.8391418,33.21248245,11.821,,-0.065230999999955,,
103.8320923,103.8382111,103.8335495,103.8372116,33.21183014,11.831,,-0.064850000000405,,
103.8301773,103.8362961,103.8316345,103.8352966,33.21118164,11.841,,-0.064468000000062,,
103.8282776,103.834404,103.8297272,103.8333969,33.21053696,11.851,,-0.063705999999542,,
103.8263855,103.8325195,103.8278427,103.8315125,33.2098999,11.861,,-0.06332400000062,,
103.8245163,103.830658,103.8259735,103.8296432,33.20926666,11.871,,-0.062941999999566,,
103.8226547,103.828804,103.8241119,103.8277893,33.20863724,11.881,,-0.062561000000017,,
103.820816,103.826973,103.8222733,103.8259506,33.20801163,11.891,,-0.061798000000124,,
103.818985,103.8251495,103.8204422,103.8241272,33.20739365,11.901,,-0.061416999999864,,
103.8171768,103.8233414,103.8186264,103.822319,33.20677948,11.911,,-0.061035000000231,,
103.8153763,103.8215561,103.8168335,103.8205261,33.20616913,11.921,,-0.060653999999971,,
103.8135986,103.8197784,103.8150482,103.8187485,33.20556259,11.931,,-0.059891000000079,,
103.8118286,103.8180161,103.8132782,103.8169861,33.20496368,11.941,,-0.059508999999736,,
103.8100739,103.8162689,103.8115311,103.8152313,33.20436859,11.951,,-0.059128000000186,,
103.8083344,103.814537,103.8097916,103.8134995,33.20377731,11.961,,-0.058745999999843,,
103.8066101,103.8128204,103.8080673,103.8117828,33.20318985,11.971,,-0.05798299999995,,
103.8049088,103.8111267,103.8063583,103.8100739,33.20261002,11.981,,-0.057984000000033,,
103.803215,103.8094406,103.8046646,103.8083878,33.20203018,11.991,,-0.057220000000058,,
103.8015366,103.8077621,103.8029861,103.8067093,33.20145798,12.001,,-0.056458000000248,,
103.7998734,103.8061066,103.8013229,103.8050537,33.2008934,12.011,,-0.056457000000165,,
103.7982254,103.8044662,103.799675,103.8034058,33.20032883,12.021,,-0.055694999999645,,
103.7965927,103.8028412,103.7980423,103.8017807,33.19977188,12.031,,-0.055313000000012,,
103.7949753,103.8012314,103.7964249,103.8001633,33.19921875,12.041,,-0.05455000000012,,
103.7933884,103.7996292,103.7948227,103.7985611,33.19867325,12.051,,-0.05455000000012,,
103.7918015,103.7980499,103.7932281,103.7969818,33.19812775,12.061,,-0.053787999999599,,
103.7902298,103.7964859,103.7916565,103.7954102,33.19758987,12.071,,-0.053404999999884,,
103.7886734,103.7949371,103.7901001,103.7938538,33.19705582,12.081,,-0.052643000000074,,
103.7871246,103.793396,103.788559,103.7923126,33.19652939,12.091,,-0.052643000000074,,
103.7855988,103.7918777,103.7870255,103.7907944,33.19600296,12.101,,-0.051880000000182,,
103.7840881,103.7903671,103.7855148,103.7892838,33.19548416,12.111,,-0.051497999999839,,
103.7820969,103.7883759,103.7836761,103.787262,33.19496918,12.121,,-0.057221000000141,,
103.7764206,103.7825165,103.7788239,103.7819595,33.19439697,12.131,,-0.076674999999682,,
103.7645798,103.7701721,103.769928,103.7728882,33.19363022,12.141,,-0.114441000000198,,
103.7460785,103.7508621,103.757309,103.7600021,33.19248581,12.151,,-0.167084000000273,,
103.720459,103.7240677,103.7408295,103.7431946,33.19081497,12.161,,-0.235366999999798,,
103.687088,103.6891708,103.7198105,103.7217484,33.1884613,12.171,,-0.320053000000087,,
103.6450043,103.6452179,103.6938095,103.6952515,33.18526077,12.181,,-0.420761000000169,,
103.5934372,103.5914383,103.6627197,103.6635742,33.18105316,12.191,,-0.538634999999488,,
103.5316315,103.5270615,103.6257477,103.6259308,33.17566681,12.201,,-0.674820000000409,,
103.4586105,103.451149,103.581192,103.5806046,33.16891861,12.211,,-0.831603999999686,,
103.3738251,103.3632965,103.5285339,103.5270309,33.16060257,12.221,,-1.00822500000035,,
103.2771454,103.2634506,103.4671173,103.4645691,33.15052032,12.231,,-1.20429899999976,,
103.1674728,103.1508026,103.3956909,103.3919525,33.13847733,12.241,,-1.42212000000015,,
103.0442963,103.0249023,103.3135757,103.3085327,33.12425613,12.251,,-1.65939299999991,,
102.9076385,102.886322,103.2200546,103.2136765,33.1076622,12.261,,-1.91612200000009,,
102.7571182,102.7350616,103.1141205,103.1063385,33.08850098,12.271,,-2.19154400000008,,
102.5912857,102.5700989,102.9948349,102.9855957,33.06658554,12.281,,-2.4871829999995,,
102.4101944,102.3922043,102.8617783,102.8510971,33.04171371,12.291,,-2.79846100000043,,
102.2136307,102.2017593,102.7143097,102.7020645,33.0137291,12.301,,-3.12690800000013,,
101.9972382,101.9962769,102.5505295,102.5368958,32.98246002,12.311,,-3.47518899999955,,
101.7587738,101.7769318,102.3698044,102.3553467,32.94770813,12.321,,-3.83338900000041,,
101.5014191,101.5498734,102.174202,102.1599884,32.90937424,12.331,,-4.18586799999972,,
101.2272263,101.3217087,101.9626007,101.9498138,32.86751556,12.341,,-4.52270500000012,,
100.9335403,101.0958633,101.7345886,101.724968,32.82228851,12.351,,-4.84046899999981,,
100.6153107,100.8706741,101.4907913,101.4864883,32.77388382,12.361,,-5.13916000000023,,
100.2675934,100.6463394,101.2309418,101.2365036,32.72249222,12.371,,-5.41648900000027,,
99.88071442,100.4231644,100.9556808,100.9770584,32.66832733,12.381,,-5.66863999999967,,
99.47729492,100.1975174,100.6652679,100.7106934,32.61164093,12.391,,-5.89141800000022,,
99.07792664,99.9691925,100.3568649,100.4401169,32.55272675,12.401,,-6.08596800000001,,
98.68006134,99.74121094,100.0240326,100.1684265,32.49186707,12.411,,-6.26106299999947,,
98.28514862,99.5139389,99.66214752,99.89816284,32.42925644,12.421,,-6.41288800000055,,
97.8966217,99.28436279,99.26818085,99.63141632,32.36512756,12.431,,-6.53800899999979,,
97.50440979,99.05426788,98.86306763,99.3666687,32.29974747,12.441,,-6.633377,,
97.067276,98.82660675,98.46154785,99.10183716,32.2334137,12.451,,-6.69403099999997,,
96.5701828,98.60151672,98.06464386,98.8368454,32.16647339,12.461,,-6.73713700000036,,
96.07982635,98.37327576,97.66616821,98.57354736,32.09910202,12.471,,-6.78062399999959,,
95.59983063,98.14267731,97.24501038,98.31617737,32.03129578,12.481,,-6.81514800000009,,
95.12345886,97.90949249,96.78694916,98.06739807,31.9631443,12.491,,-6.83422100000009,,
94.66160583,97.67285919,96.29586029,97.82550812,31.89480209,12.501,,-6.84757199999986,,
94.20371246,97.43401337,95.79824829,97.58709717,31.82632637,12.511,,-6.86512000000015,,
93.7559433,97.1917572,95.30878448,97.34897614,31.75767517,12.521,,-6.87770800000003,,
93.32019043,96.94630432,94.8263855,97.11154175,31.68889809,12.531,,-6.88572000000001,,
92.88522339,96.69976044,94.35144806,96.87440491,31.62004089,12.541,,-6.89716300000001,,
92.45970154,96.45056152,93.89064026,96.63665771,31.55106926,12.551,,-6.91146899999993,,
92.04199219,96.20139313,93.4338913,96.39970398,31.48195457,12.561,,-6.92195799999986,,
91.63323975,95.95069122,92.98387146,96.16201019,31.41273499,12.571,,-6.93206800000006,,
91.23103333,95.70069885,92.54981232,95.92209625,31.34341431,12.581,,-6.94217700000017,,
90.83530426,95.45069885,92.11172485,95.68241882,31.27399254,12.591,,-6.95171399999985,,
90.44697571,95.20092773,91.69458771,95.44005585,31.2044754,12.601,,-6.96353899999984,,
90.06756592,94.953125,91.27255249,95.19810486,31.13484001,12.611,,-6.9751740000001,,
89.69469452,94.70581055,90.86406708,94.95368195,31.06508827,12.621,,-6.99005100000001,,
89.32351685,94.46125031,90.46324158,94.70720673,30.99518776,12.631,,-7.00721699999995,,
88.9620285,94.21905518,90.0616684,94.46139526,30.92511559,12.641,,-7.02533800000005,,
88.60463715,93.97986603,89.6618042,94.21479034,30.85486221,12.651,,-7.0451730000002,,
88.24505615,93.74295044,89.26589203,93.96743774,30.78441048,12.661,,-7.06787099999993,,
87.90615082,93.50719452,88.87505341,93.72003174,30.71373177,12.671,,-7.09228599999996,,
87.56292725,93.27537537,88.49077606,93.47171783,30.64280891,12.681,,-7.11631699999984,,
87.21347046,93.04722595,88.1137085,93.22225952,30.57164574,12.691,,-7.14092300000004,,
86.86460114,92.82032013,87.74378967,92.97258759,30.50023651,12.701,,-7.16667199999996,,
86.52211761,92.59420776,87.381073,92.72151947,30.42856979,12.711,,-7.1945190000001,,
86.18968964,92.36929321,87.02562714,92.47036743,30.3566246,12.721,,-7.22389200000002,,
85.86936188,92.145401,86.67660522,92.22026825,30.28438568,12.731,,-7.25326499999994,,
85.56208038,91.92215729,86.33378601,91.97036743,30.21185303,12.741,,-7.28302000000021,,
85.26803589,91.69922638,85.99772644,91.72240448,30.13902283,12.751,,-7.31277499999976,,
84.98707581,91.47628784,85.66934967,91.47637177,30.06589508,12.761,,-7.34119399999997,,
84.71841431,91.25315857,85.34981537,91.23145294,29.99248314,12.771,,-7.36923199999993,,
84.46073914,91.02967072,85.0395813,90.98887634,29.91879082,12.781,,-7.39517200000002,,
84.21246338,90.8055954,84.73873901,90.74842072,29.8448391,12.791,,-7.41920500000006,,
83.97172546,90.5807724,84.44741821,90.50883484,29.77064705,12.801,,-7.44075800000026,,
83.73648834,90.35505676,84.16524506,90.27075195,29.69623947,12.811,,-7.46002199999971,,
83.50462341,90.12831116,83.89147186,90.0341568,29.62163925,12.821,,-7.47661600000029,,
83.27398682,89.90042114,83.62519073,89.79839325,29.54687309,12.831,,-7.49015799999988,,
83.04253387,89.67137146,83.36561584,89.56188965,29.47197151,12.841,,-7.50045799999981,,
82.80807495,89.44078064,83.11190796,89.32369232,29.39696693,12.851,,-7.50808700000007,,
82.56858063,89.20839691,82.86269379,89.08461761,29.32188606,12.861,,-7.51361800000012,,
82.32202911,88.97494507,82.61611938,88.84541321,29.24674988,12.871,,-7.51705200000004,,
82.06710052,88.74069214,82.37042999,88.60552979,29.17157936,12.881,,-7.51876799999991,,
81.80271149,88.50584412,82.12393951,88.36521149,29.09639168,12.891,,-7.518387,,
81.52637482,88.27072906,81.87493896,88.12470245,29.02120781,12.901,,-7.51495399999982,,
81.23514557,88.03570557,81.62178802,87.88381958,28.94605827,12.911,,-7.5098030000003,,
80.94671631,87.79897308,81.36315918,87.64206696,28.87096024,12.921,,-7.50560799999995,,
80.6627121,87.56048584,81.09910583,87.39981842,28.79590416,12.931,,-7.50198399999995,,
80.38392639,87.32154846,80.82939148,87.15759277,28.72088432,12.941,,-7.49855000000004,,
80.09680939,87.08296204,80.55451965,86.91599274,28.64589882,12.951,,-7.49530800000002,,
79.82649231,86.84262848,80.27484131,86.67500305,28.57094574,12.961,,-7.49244699999991,,
79.54794312,86.60439301,79.99107361,86.43412018,28.49602127,12.971,,-7.49015799999988,,
79.27423096,86.36591339,79.70404816,86.19374847,28.42111969,12.981,,-7.48825100000019,,
79.00752258,86.1282959,79.41418457,85.95396423,28.34623718,12.991,,-7.48729699999977,,
78.72787476,85.89329529,79.12212372,85.71490479,28.27136421,13.001,,-7.48653400000023,,
78.47042084,85.65696716,78.83395386,85.47603607,28.19649887,13.011,,-7.48748799999994,,
78.19921875,85.42456818,78.56403351,85.23329926,28.12162399,13.021,,-7.4895859999998,,
77.94284058,85.19141388,78.29003143,84.99111176,28.04672813,13.031,,-7.49206500000028,,
77.67216492,84.96225739,78.01243591,84.75065613,27.97180748,13.041,,-7.49416399999987,,
77.42472076,84.73104095,77.73231506,84.51210785,27.89686584,13.051,,-7.49664299999999,,
77.1588974,84.50370789,77.45340729,84.2746582,27.82189941,13.061,,-7.49874099999985,,
76.9111557,84.27494049,77.19618225,84.03349304,27.746912,13.071,,-7.50274600000012,,
76.65936279,84.04727173,76.93553162,83.79199219,27.67188454,13.081,,-7.50618000000003,,
76.39550018,83.82215881,76.67179871,83.55171967,27.59682274,13.091,,-7.50904100000014,,
76.15016937,83.59529877,76.40523529,83.31309509,27.52173233,13.101,,-7.51342800000003,,
75.9077301,83.36849976,76.13712311,83.07655334,27.44659805,13.111,,-7.51724199999977,,
75.65345764,83.14383698,75.8679657,82.84143066,27.37142563,13.121,,-7.52067600000004,,
75.39129639,82.92008209,75.61903381,82.60404968,27.29621887,13.131,,-7.52525300000002,,
75.16151428,82.69250488,75.371315,82.3658905,27.22096634,13.141,,-7.53116600000006,,
74.92172241,82.46664429,75.12056732,82.13000488,27.14565468,13.151,,-7.53498099999987,,
74.671875,82.24187469,74.86740875,81.89615631,27.07030487,13.161,,-7.53746,,
74.4146347,82.01726532,74.61217499,81.6636734,26.99493027,13.171,,-7.53974900000003,,
74.19248962,81.78782654,74.35560608,81.43262482,26.91953278,13.181,,-7.54299200000013,,
73.95407867,81.56035614,74.09823608,81.20290375,26.84410286,13.191,,-7.544708,,
73.70444489,81.33360291,73.85349274,80.97219849,26.76865578,13.201,,-7.54661600000013,,
73.4731369,81.10419464,73.6181488,80.73871613,26.69318962,13.211,,-7.55004899999996,,
73.24291992,80.87425232,73.37896729,80.50705719,26.61768913,13.221,,-7.55081099999977,,
72.99791718,80.64564514,73.13607025,80.27722931,26.54218102,13.231,,-7.54966800000005,,
72.77153015,80.41381836,72.88985443,80.04880524,26.46668434,13.241,,-7.54928600000007,,
72.53811646,80.18247223,72.64128113,79.82171631,26.39119148,13.251,,-7.54680599999986,,
72.30541992,79.95107269,72.40661621,79.59296417,26.31572342,13.261,,-7.54604299999997,,
72.07777405,79.71858978,72.17790985,79.3620224,26.24026299,13.271,,-7.54451800000027,,
71.84397888,79.4874649,71.94403839,79.13214874,26.16481781,13.281,,-7.54203800000006,,
71.6193161,79.25452423,71.7057724,78.90401459,26.08939743,13.291,,-7.53917699999995,,
71.38726807,79.02326202,71.46354675,78.67684937,26.01400566,13.301,,-7.53593399999986,,
71.16343689,78.79049683,71.22936249,78.44924164,25.93864632,13.311,,-7.53364599999991,,
70.93652344,78.55939484,71.00600433,78.21821594,25.86330986,13.321,,-7.53231000000021,,
70.71305084,78.32777405,70.77722931,77.98845673,25.78798676,13.331,,-7.53021300000007,,
70.48348999,78.09793854,70.54320526,77.76032257,25.71268463,13.341,,-7.52830499999995,,
70.26397705,77.86662292,70.30496216,77.53392792,25.63740158,13.351,,-7.52620699999973,,
70.0341568,77.63790894,70.08177185,77.3057785,25.56213951,13.361,,-7.5258250000001,,
69.82028961,77.40734863,69.86051941,77.07624054,25.48688126,13.371,,-7.52544400000019,,
69.58699036,77.18022919,69.6333847,76.84835815,25.41162682,13.381,,-7.52391899999978,,
69.37384796,76.95079041,69.40094757,76.62227631,25.33638763,13.391,,-7.52315500000016,,
69.14917755,76.72336578,69.17008972,76.39727783,25.26115608,13.401,,-7.5222010000001,,
68.92774963,76.4961319,68.95516968,76.16881561,25.18593407,13.411,,-7.5227739999999,,
68.71452332,76.26783752,68.73400116,75.94152832,25.11070633,13.421,,-7.5231549999998,,
68.48488617,76.04230499,68.50733185,75.71611023,25.03547478,13.431,,-7.52182000000019,,
68.27336121,75.8144989,68.2759552,75.49216461,24.96025658,13.441,,-7.52181999999984,,
68.05606079,75.58794403,68.05741882,75.26741028,24.88503838,13.451,,-7.52239299999999,,
67.82460785,75.36345673,67.84332275,75.04029846,24.80981445,13.461,,-7.52258300000008,,
67.62059021,75.13555145,67.62324524,74.81479645,24.73458862,13.471,,-7.52372699999988,,
67.40298462,74.90985107,67.39846039,74.59130096,24.65935135,13.481,,-7.52277400000025,,
67.17230225,74.68535614,67.16954803,74.3687439,24.58412361,13.491,,-7.52239199999991,,
66.9693222,74.45737457,66.95602417,74.14434052,24.50889969,13.501,,-7.52410899999987,,
66.75301361,74.23168945,66.74465942,73.91846466,24.4336586,13.511,,-7.52430000000004,,
66.52391052,74.00712585,66.5274353,73.69391632,24.3584156,13.521,,-7.52372700000024,,
66.32267761,73.77884674,66.30523682,73.47102356,24.28317833,13.531,,-7.52429999999968,,
66.10751343,73.5525589,66.07924652,73.24948883,24.20793533,13.541,,-7.52296399999999,,
65.87867737,73.32740021,65.86585999,73.02623749,24.13270569,13.551,,-7.52296500000007,,
65.6810379,73.09841919,65.65716553,72.80088806,24.05747604,13.561,,-7.52391800000005,,
65.465065,72.87202454,65.44281769,72.57712555,23.98223686,13.571,,-7.52258300000008,,
65.24036407,72.64617157,65.22299957,72.35466003,23.90701103,13.581,,-7.52124800000011,,
65.0401001,72.41669464,64.99873352,72.13352203,23.83179855,13.591,,-7.51991199999971,,
64.82064819,72.19007874,64.78953552,71.91048431,23.75659943,13.601,,-7.518387,,
64.60925293,71.9621582,64.58161163,71.68546295,23.68141556,13.611,,-7.51819600000019,,
64.40008545,71.7338562,64.36773682,71.46224976,23.6062336,13.621,,-7.51590799999988,,
64.17813873,71.50721741,64.14823151,71.24031067,23.53107452,13.631,,-7.51323700000022,,
63.97807312,71.27726746,63.92976379,71.01905823,23.45594215,13.641,,-7.51190099999981,,
63.75788116,71.05053711,63.72702789,70.79431915,23.38082314,13.651,,-7.5099950000002,,
63.55328751,70.82159424,63.51729965,70.57017517,23.30572319,13.661,,-7.50904099999978,,
63.34096527,70.59399414,63.30161667,70.34790039,23.23063278,13.671,,-7.50618000000003,,
63.12986755,70.36621094,63.0804863,70.12654114,23.15557098,13.681,,-7.50408100000008,,
62.92470932,70.13772583,62.87631607,69.90309143,23.08053017,13.691,,-7.50274699999984,,
62.70132065,69.91190338,62.67009354,69.6784668,23.0055027,13.701,,-7.50083900000007,,
62.5055542,69.68257904,62.45716095,69.45562744,22.93049431,13.711,,-7.4995040000001,,
62.2890892,69.45624542,62.23856735,69.23425293,22.85549927,13.721,,-7.49626200000009,,
62.08366776,69.2283783,62.03359222,69.0109787,22.78053665,13.731,,-7.49568899999993,,
61.87546539,69.00141907,61.82929611,68.78656006,22.70557976,13.741,,-7.49416399999987,,
61.65539169,68.77600098,61.6178627,68.56355286,22.63063812,13.751,,-7.4922560000001,,
61.45810699,68.54747772,61.40050125,68.34220123,22.55571556,13.761,,-7.49072999999996,,
61.24124908,68.32202911,61.19184494,68.12007904,22.48080826,13.771,,-7.4886320000001,,
61.03666687,68.09495544,60.98917007,67.89538574,22.40592194,13.781,,-7.48882299999991,,
60.82993317,67.86858368,60.77967834,67.67249298,22.33103371,13.791,,-7.48710700000004,,
60.61175156,67.64359283,60.56401825,67.45089722,22.25616264,13.801,,-7.48519899999991,,
60.41659546,67.41550446,60.35442352,67.22924042,22.18131065,13.811,,-7.48500800000009,,
60.20257187,67.19062042,60.15419769,67.00476074,22.10646057,13.821,,-7.48367299999977,,
59.99714279,66.96424103,59.94680786,66.78134155,22.03162384,13.831,,-7.48310100000005,,
59.79468918,66.73773956,59.73367691,66.55973053,21.95679283,13.841,,-7.48138400000009,,
59.57563782,66.5131073,59.51561356,66.33885193,21.88197899,13.851,,-7.47947700000005,,
59.37812042,66.28572845,59.31917191,66.11447906,21.80718422,13.861,,-7.47985799999995,,
59.16994858,66.06031036,59.11559296,65.89061737,21.73238564,13.871,,-7.47871400000015,,
58.95625687,65.8351593,58.90547943,65.66809845,21.6575985,13.881,,-7.47737899999983,,
58.76065826,65.60745239,58.69019318,65.44696808,21.58282471,13.891,,-7.47604400000022,,
58.54648209,65.38249969,58.48419571,65.22476196,21.50806427,13.901,,-7.4743269999999,,
58.34112167,65.15607452,58.28454971,64.99989319,21.433321,13.911,,-7.47470899999989,,
58.13879013,64.9295578,58.07836533,64.77681732,21.35857391,13.921,,-7.47318200000002,,
57.91991806,64.7048111,57.86627197,64.55488586,21.28384209,13.931,,-7.47089400000007,,
57.72586441,64.4766922,57.65208817,64.33361053,21.20913315,13.941,,-7.470322,,
57.51618195,64.25131226,57.45658112,64.10897827,21.13442993,13.951,,-7.46917700000012,,
57.30973816,64.02500916,57.25365829,63.8848114,21.05973816,13.961,,-7.46860499999968,,
57.11055374,63.79792786,57.04466248,63.66254044,20.98505211,13.971,,-7.46650700000018,,
56.89367676,63.57292938,56.83045197,63.44093704,20.91038704,13.981,,-7.46402699999997,,
56.6972847,63.34512711,56.6302948,63.2171936,20.83574677,13.991,,-7.46402800000006,,
56.48948288,63.11953354,56.43107986,62.99237442,20.76110649,14.001,,-7.4623110000001,,
56.27994156,62.89364624,56.22490692,62.76889801,20.68648338,14.011,,-7.46097499999969,,
56.08246613,62.66620636,56.01310349,62.54688644,20.61187363,14.021,,-7.45887800000027,,
55.866436,62.4412117,55.8048172,62.32453537,20.53728485,14.031,,-7.45696999999979,,
55.67068863,62.21358109,55.60856247,62.09910583,20.46271515,14.041,,-7.45716099999996,,
55.46334457,61.98807526,55.40538788,61.87519073,20.38814354,14.051,,-7.4550630000001,,
55.25413513,61.76226044,55.19580078,61.65239334,20.31359291,14.061,,-7.45334600000014,,
55.05683136,61.53497314,54.98122025,61.4307251,20.23905945,14.071,,-7.45162999999991,,
54.84114075,61.31031799,54.78575134,61.20592499,20.16454315,14.081,,-7.45067599999985,,
54.6459198,61.0828476,54.5853157,60.98104477,20.09003639,14.091,,-7.45048500000003,,
54.43919754,60.85754013,54.37851715,60.7579689,20.01553154,14.101,,-7.44800600000026,,
54.23064041,60.63187027,54.16602325,60.53561401,19.94105148,14.111,,-7.44647900000004,,
54.03409576,60.40491486,53.96515274,60.31203842,19.86658669,14.121,,-7.44609899999986,,
53.81964493,60.18051147,53.76779938,60.08662796,19.7921257,14.131,,-7.44495399999998,,
53.62585068,59.95318604,53.56354141,59.86283875,19.71767616,14.141,,-7.44438099999982,,
53.42066574,59.72803879,53.3537674,59.64042282,19.64323235,14.151,,-7.44190300000014,,
53.20929718,59.50297546,53.14467239,59.41781616,19.56881332,14.161,,-7.44113900000016,,
53.01579285,59.27598953,52.95096207,59.19218063,19.49440193,14.171,,-7.44132999999998,,
52.80405807,59.05160522,52.75027084,58.9675827,19.41998863,14.181,,-7.43942199999985,,
52.60512161,58.82501221,52.54321289,58.74417496,19.34559441,14.191,,-7.43904200000003,,
52.40402603,58.59941864,52.3313446,58.52181244,19.27120399,14.201,,-7.43675199999991,,
52.18670273,58.37520218,52.13119125,58.29748917,19.19683647,14.211,,-7.43637100000001,,
51.99834442,58.1477356,51.93472672,58.07177734,19.12247276,14.221,,-7.43675199999991,,
51.79056931,57.92316055,51.73182678,57.84774399,19.04810524,14.231,,-7.43484500000022,,
51.58240509,57.69780731,51.52303696,57.62444687,18.97375679,14.241,,-7.43370100000007,,
51.38700867,57.4711113,51.30976486,57.40204239,18.89941978,14.251,,-7.43274599999992,,
51.17391205,57.24687576,51.11832809,57.17602539,18.82509232,14.261,,-7.43217499999993,,
50.97800446,57.02003098,50.91941071,56.95064926,18.75077057,14.271,,-7.43255600000019,,
50.77560043,56.79487228,50.71446228,56.72700882,18.67644501,14.281,,-7.43045799999997,,
50.56241226,56.57024002,50.50420761,56.50384521,18.60214043,14.291,,-7.429123,,
50.37226868,56.34282684,50.29803848,56.28052521,18.5278492,14.301,,-7.42893199999983,,
50.16313553,56.11845779,50.10454178,56.05425262,18.45355988,14.311,,-7.42817000000002,,
49.96243286,55.8922348,49.90403366,55.82924652,18.37927818,14.321,,-7.42816899999994,,
49.76447296,55.66643143,49.6978569,55.60579681,18.30499649,14.331,,-7.42645300000007,,
49.54982376,55.44205093,49.48685074,55.38271332,18.23073196,14.341,,-7.42435400000012,,
49.35984421,55.21466446,49.2877388,55.1580162,18.15648842,14.351,,-7.42511799999974,,
49.15444183,54.9900856,49.09263611,54.93195724,18.08223724,14.361,,-7.42416300000031,,
48.94384003,54.76517487,48.89073563,54.7072258,18.00799561,14.371,,-7.4232109999997,,
48.7514267,54.53824615,48.68327332,54.48377609,17.9337635,14.381,,-7.42206500000009,,
48.54052734,54.313797,48.47130203,54.26073456,17.85954285,14.391,,-7.41977700000014,,
48.34217834,54.08731079,48.27849579,54.03452301,17.78534508,14.401,,-7.42111199999975,,
48.14186478,53.86209106,48.08132172,53.80889511,17.71113396,14.411,,-7.41996800000031,,
47.92573166,53.63788223,47.87769318,53.5844841,17.63693428,14.421,,-7.4186319999999,,
47.73844528,53.41040802,47.66877747,53.36105728,17.56274796,14.431,,-7.41806099999991,,
47.53129959,53.18590546,47.46132278,53.13758469,17.48856735,14.441,,-7.41615300000014,,
47.32791519,52.96027756,47.26914597,52.91068268,17.41440582,14.451,,-7.41710599999976,,
47.13230133,52.73439789,47.07025909,52.68555832,17.34023476,14.461,,-7.41653500000012,,
46.9197197,52.51018524,46.86541748,52.46146393,17.26606941,14.471,,-7.41443600000018,,
46.72445679,52.2834053,46.65543365,52.23791504,17.19192505,14.481,,-7.41386399999975,,
46.52244568,52.05859756,46.45499039,52.01335907,17.11778641,14.491,,-7.41310100000021,,
46.30990982,51.83428955,46.26097488,51.78656387,17.0436554,14.501,,-7.41348299999984,,
46.12099075,51.60731125,46.06037903,51.56177902,16.96952057,14.511,,-7.41329200000003,,
45.91331482,51.3830719,45.85429382,51.33794403,16.89538765,14.521,,-7.41081200000018,,
45.7098732,51.15738297,45.64336777,51.11435318,16.82127953,14.531,,-7.41062199999973,,
45.51417923,50.93173981,45.44956589,50.88856125,16.74717331,14.541,,-7.41062200000009,,
45.301754,50.70772934,45.25401306,50.66234207,16.67306709,14.551,,-7.40985800000011,,
45.10707855,50.48112869,45.0518837,50.43766785,16.59896851,14.561,,-7.41024099999983,,
44.90609741,50.25645065,44.84464264,50.21403122,16.5248661,14.571,,-7.40795100000007,,
