"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.v","Time"
104.8653107,104.8704987,104.8674698,104.8705139,33.54710388,8.921
104.8610764,104.8662643,104.8632202,104.8662643,33.54576492,8.931
104.8568268,104.8620224,104.858963,104.8619995,33.54442596,8.941
104.8525696,104.8577652,104.8546906,104.8577271,33.54308319,8.951
104.8483047,104.8535004,104.8504105,104.8534393,33.54174423,8.961
104.8440247,104.8492203,104.8461151,104.849144,33.54040146,8.971
104.8397446,104.8449326,104.8418198,104.844841,33.53905487,8.981
104.8354568,104.8406448,104.8375092,104.8405304,33.5377121,8.991
104.8311615,104.8363495,104.8331909,104.8362198,33.53636551,9.001
104.8268585,104.8320465,104.8288727,104.8319016,33.53501511,9.011
104.8225632,104.8277435,104.8245468,104.8275833,33.5336647,9.021
104.8182602,104.8234406,104.8202209,104.8232574,33.5323143,9.031
104.8139572,104.8191376,104.8158875,104.8189316,33.53096008,9.041
104.8096542,104.814827,104.811554,104.8146133,33.52960968,9.051
104.8053513,104.8105316,104.8072281,104.8102875,33.52825165,9.061
104.8010483,104.8062286,104.8028946,104.8059616,33.52689743,9.071
104.7967529,104.8019257,104.7985611,104.8016357,33.52553558,9.081
104.79245,104.7976151,104.7942352,104.7973175,33.52417755,9.091
104.7881546,104.7933197,104.7899094,104.7929916,33.5228157,9.101
104.7838516,104.7890167,104.7855835,104.7886734,33.52145386,9.111
104.7795563,104.7847137,104.7812576,104.7843552,33.52009201,9.121
104.7752609,104.7804184,104.7769394,104.7800446,33.51872635,9.131
104.7709656,104.776123,104.7726212,104.7757339,33.51736069,9.141
104.7666779,104.7718277,104.7683029,104.7714233,33.51599503,9.151
104.7623825,104.7675323,104.7639923,104.7671204,33.51462555,9.161
104.7580948,104.7632446,104.7596893,104.7628174,33.51325607,9.171
104.7538071,104.7589569,104.7553787,104.7585144,33.5118866,9.181
104.7495193,104.7546692,104.7510834,104.7542191,33.51051712,9.191
104.7452393,104.7503815,104.7467804,104.7499237,33.50914383,9.201
104.7409515,104.7460938,104.742485,104.7456284,33.50777054,9.211
104.7366638,104.7418137,104.7381897,104.7413406,33.50639725,9.221
104.7323837,104.7375259,104.7338943,104.7370453,33.50502396,9.231
104.728096,104.7332382,104.7296066,104.7327576,33.50364685,9.241
104.7238083,104.7289505,104.7253189,104.7284698,33.50227356,9.251
104.7195206,104.7246628,104.7210312,104.7241821,33.50089645,9.261
104.7152328,104.7203751,104.7167435,104.7198944,33.49951935,9.271
104.7109451,104.7160873,104.7124557,104.7155991,33.49814224,9.281
104.7066498,104.711792,104.708168,104.7113113,33.49676514,9.291
104.7023544,104.7074966,104.7038727,104.707016,33.49538803,9.301
104.6980591,104.7032013,104.699585,104.7027206,33.49401093,9.311
104.6937561,104.6989059,104.6952896,104.6984253,33.49263382,9.321
104.6894531,104.6945953,104.6909943,104.6941299,33.49125671,9.331
104.6851425,104.6902924,104.6866989,104.689827,33.48987961,9.341
104.6808319,104.6859818,104.6823959,104.685524,33.48849869,9.351
104.6765137,104.6816635,104.678093,104.6812134,33.48712158,9.361
104.6721954,104.6773529,104.67379,104.6769104,33.48574448,9.371
104.6678772,104.6730347,104.6694794,104.6725998,33.48436737,9.381
104.663559,104.6687088,104.6651688,104.6682892,33.48299026,9.391
104.6592331,104.6643906,104.6608582,104.6639709,33.48161316,9.401
104.6549149,104.6600647,104.6565475,104.6596603,33.48023605,9.411
104.650589,104.6557465,104.6522369,104.6553497,33.47885513,9.421
104.6462708,104.6514206,104.6479263,104.6510315,33.47747803,9.431
104.6419449,104.6470947,104.6436081,104.6467209,33.47610474,9.441
104.6376266,104.6427765,104.6392975,104.6424026,33.47472763,9.451
104.6333084,104.6384583,104.6349792,104.638092,33.47335052,9.461
104.6289902,104.63414,104.6306686,104.6337814,33.47197342,9.471
104.6246719,104.6298218,104.626358,104.6294708,33.47059631,9.481
104.6203613,104.6255112,104.6220474,104.6251678,33.46921921,9.491
104.6160507,104.6212006,104.6177444,104.6208572,33.46784592,9.501
104.6117477,104.6168976,104.6134415,104.6165543,33.46646881,9.511
104.6074448,104.6125946,104.6091309,104.6122513,33.46509552,9.521
104.6031418,104.6082993,104.6048355,104.6079559,33.46371841,9.531
104.5988464,104.6040039,104.6005325,104.603653,33.46234512,9.541
104.5945587,104.5997086,104.5962372,104.5993652,33.46097183,9.551
104.590271,104.5954208,104.5919418,104.5950699,33.45959854,9.561
104.5859833,104.5911331,104.5876541,104.5907822,33.45822525,9.571
104.5817032,104.586853,104.5833664,104.5864944,33.45685196,9.581
104.5774231,104.5825729,104.5790863,104.5822144,33.45548248,9.591
104.5731506,104.5783005,104.5748062,104.5779343,33.45410919,9.601
104.5688782,104.574028,104.5705261,104.5736618,33.45273972,9.611
104.5646133,104.5697632,104.5662537,104.5693893,33.45137024,9.621
104.5603485,104.5654984,104.5619812,104.5651245,33.45000076,9.631
104.5560913,104.5612411,104.5577164,104.5608597,33.44863129,9.641
104.5518341,104.5569916,104.5534592,104.5565948,33.44726563,9.651
104.5475845,104.5527344,104.549202,104.5523453,33.44589615,9.661
104.543335,104.5484924,104.5449448,104.5480881,33.44453049,9.671
104.539093,104.5442505,104.5406952,104.5438385,33.44316483,9.681
104.5348511,104.5400085,104.5364532,104.5395966,33.44180298,9.691
104.5306168,104.5357742,104.5322113,104.5353546,33.44043732,9.701
104.5263824,104.5315399,104.527977,104.5311203,33.43907547,9.711
104.5221558,104.5273132,104.5237427,104.526886,33.43771362,9.721
104.5179291,104.5230942,104.519516,104.5226593,33.43635178,9.731
104.51371,104.5188751,104.5152893,104.5184326,33.43499374,9.741
104.5094986,104.5146637,104.5110703,104.5142136,33.43363571,9.751
104.5052872,104.5104523,104.5068512,104.5100021,33.43227768,9.761
104.5010757,104.5062408,104.5026398,104.5057907,33.43092346,9.771
104.4968719,104.502037,104.498436,104.5015793,33.42956924,9.781
104.4926682,104.4978409,104.4942322,104.4973755,33.42821503,9.791
104.488472,104.4936447,104.4900284,104.4931793,33.42686081,9.801
104.4842834,104.4894562,104.4858398,104.4889832,33.42551041,9.811
104.4800949,104.4852676,104.4816437,104.4847946,33.42416382,9.821
104.4759064,104.4810867,104.4774628,104.4806061,33.42281342,9.831
104.4717255,104.4769058,104.4732819,104.4764252,33.42146683,9.841
104.4675522,104.4727325,104.469101,104.4722519,33.42012024,9.851
104.4633789,104.4685593,104.4649277,104.4680786,33.41877747,9.861
104.4592133,104.4643936,104.460762,104.463913,33.41743469,9.871
104.4550552,104.4602356,104.456604,104.4597549,33.41609573,9.881
104.4508972,104.4560852,104.452446,104.4555969,33.41475677,9.891
104.4467468,104.4519348,104.4482956,104.4514465,33.41341782,9.901
104.4425964,104.4477921,104.4441528,104.4473038,33.41208267,9.911
104.4384613,104.4436493,104.4400101,104.4431686,33.41074753,9.921
104.4343262,104.4395218,104.4358749,104.4390335,33.40941238,9.931
104.4301987,104.4353943,104.4317474,104.434906,33.40808105,9.941
104.4260788,104.4312744,104.4276276,104.4307861,33.40675354,9.951
104.4219589,104.4271622,104.4235077,104.4266663,33.40542603,9.961
104.4178467,104.4230499,104.4193954,104.4225616,33.40409851,9.971
104.4137421,104.4189453,104.4152908,104.418457,33.40277481,9.981
104.4096451,104.414856,104.4111938,104.41436,33.40145111,9.991
104.4055557,104.4107666,104.4071045,104.4102707,33.40013123,10.001
104.401474,104.4066849,104.4030228,104.406189,33.39881134,10.011
104.3973923,104.4026108,104.398941,104.4021149,33.39749527,10.021
104.3933258,104.3985367,104.3948746,104.3980408,33.3961792,10.031
104.3892593,104.3944778,104.3908081,104.3939819,33.39486694,10.041
104.3852081,104.3904266,104.3867493,104.3899231,33.39355469,10.051
104.3811569,104.3863754,104.3826981,104.3858719,33.39224625,10.061
104.3771133,104.3823395,104.3786545,104.3818359,33.39093781,10.071
104.3730774,104.3783035,104.3746185,104.3778,33.38963318,10.081
104.3690491,104.3742752,104.3705902,104.3737717,33.38832855,10.091
104.3650284,104.3702621,104.3665695,104.369751,33.38702774,10.101
104.3610153,104.3662491,104.3625565,104.3657379,33.38573074,10.111
104.3570099,104.3622437,104.358551,104.3617325,33.38443375,10.121
104.3530121,104.3582535,104.3545532,104.3577347,33.38313675,10.131
104.3490219,104.3542633,104.3505554,104.3537445,33.38184738,10.141
104.3450394,104.3502808,104.3465729,104.349762,33.3805542,10.151
104.3410645,104.3463135,104.342598,104.345787,33.37926865,10.161
104.3370972,104.3423462,104.3386307,104.3418198,33.37798309,10.171
104.3331375,104.3383865,104.334671,104.3378601,33.37669754,10.181
104.3291855,104.3344421,104.3307114,104.3339081,33.3754158,10.191
104.3252411,104.3304977,104.326767,104.3299637,33.37413788,10.201
104.3213043,104.3265686,104.3228302,104.3260345,33.37286377,10.211
104.3173752,104.3226395,104.3189011,104.3221054,33.37158966,10.221
104.3134537,104.3187256,104.3149796,104.3181839,33.37031555,10.231
104.3095474,104.3148117,104.3110733,104.31427,33.36904907,10.241
104.3056412,104.3109131,104.3071671,104.3103714,33.36778259,10.251
104.3017426,104.3070221,104.3032684,104.3064728,33.36651611,10.261
104.2978592,104.3031387,104.2993851,104.3025894,33.36525726,10.271
104.2939835,104.299263,104.2955017,104.2987137,33.36399841,10.281
104.2901154,104.2953949,104.2916336,104.2948456,33.36273956,10.291
104.2862473,104.2915421,104.2877731,104.2909851,33.36148834,10.301
104.282402,104.2876892,104.2839203,104.2871323,33.36023712,10.311
104.2785568,104.2838516,104.2800751,104.283287,33.3589859,10.321
104.2747192,104.2800217,104.2762375,104.2794571,33.35774231,10.331
104.2708969,104.2761993,104.2724075,104.2756271,33.35649872,10.341
104.2670746,104.2723846,104.2685928,104.2718124,33.35525894,10.351
104.2632675,104.2685776,104.2647858,104.2680054,33.35401917,10.361
104.2594681,104.2647858,104.2609863,104.2642136,33.35278702,10.371
104.2556839,104.2610016,104.2571945,104.2604218,33.35155487,10.381
104.2518997,104.257225,104.253418,104.2566452,33.35032272,10.391
104.2481308,104.2534561,104.2496414,104.2528763,33.34909821,10.401
104.2443695,104.2496948,104.2458801,104.249115,33.34787369,10.411
104.2406235,104.2459488,104.2421265,104.245369,33.34665298,10.421
104.2368774,104.2422104,104.2383881,104.2416229,33.3454361,10.431
104.2331467,104.2384872,104.2346573,104.2378922,33.34421921,10.441
104.2294235,104.2347641,104.2309341,104.234169,33.34300995,10.451
104.225708,104.2310562,104.2272186,104.2304611,33.34180069,10.461
104.2220078,104.227356,104.2235107,104.2267609,33.34059525,10.471
104.2183151,104.223671,104.2198181,104.2230682,33.3393898,10.481
104.2146301,104.2199936,104.2161407,104.2193909,33.33819199,10.491
104.2109604,104.2163239,104.2124634,104.2157135,33.33699417,10.501
104.2072983,104.2126617,104.2088013,104.2120514,33.33580017,10.511
104.2036438,104.2090149,104.2051468,104.2084045,33.33460999,10.521
104.2000046,104.2053757,104.2015076,104.2047653,33.33342361,10.531
104.196373,104.2017517,104.1978683,104.2011337,33.33223724,10.541
104.192749,104.1981277,104.194252,104.1975098,33.33105469,10.551
104.1891403,104.1945267,104.1906357,104.1939011,33.32987976,10.561
104.1855392,104.1909256,104.1870346,104.1903076,33.32870483,10.571
104.1819458,104.1873398,104.1834488,104.1867142,33.32752991,10.581
104.1783676,104.1837692,104.1798706,104.183136,33.32636261,10.591
104.1747971,104.1802063,104.1763,104.1795731,33.32519913,10.601
104.1712418,104.176651,104.1727371,104.1760178,33.32403564,10.611
104.1676941,104.1731033,104.1691895,104.1724701,33.32287598,10.621
104.1641617,104.1695786,104.165657,104.1689377,33.32172394,10.631
104.1606369,104.1660538,104.1621323,104.1654129,33.3205719,10.641
104.1571198,104.1625443,104.1586151,104.1619034,33.31941986,10.651
104.1536179,104.1590424,104.1551132,104.1584015,33.31827545,10.661
104.1501236,104.1555557,104.151619,104.1549072,33.31713486,10.671
104.1466446,104.1520844,104.1481323,104.1514282,33.31599808,10.681
104.1431732,104.148613,104.1446686,104.1479645,33.3148613,10.691
104.1397171,104.1451645,104.1412048,104.1445084,33.31372833,10.701
104.1362686,104.141716,104.1377563,104.1410599,33.312603,10.711
104.1328278,104.1382904,104.1343231,104.1376266,33.31147766,10.721
104.1294098,104.1348648,104.1308975,104.134201,33.31035614,10.731
104.1259918,104.1314545,104.1274796,104.1307907,33.30923843,10.741
104.1225891,104.1280594,104.1240768,104.127388,33.30812454,10.751
104.1192017,104.1246719,104.1206894,104.1240005,33.30701447,10.761
104.1158218,104.1212997,104.1173096,104.1206284,33.3059082,10.771
104.1124573,104.1179428,104.113945,104.1172638,33.30480576,10.781
104.1091003,104.1145859,104.1105881,104.1139069,33.30370712,10.791
104.1057587,104.1112518,104.1072464,104.1105652,33.30260849,10.801
104.1024246,104.1079254,104.1039124,104.1072388,33.30151749,10.811
104.0991058,104.1046066,104.1005936,104.10392,33.3004303,10.821
104.0957947,104.1013031,104.0972824,104.1006165,33.29934311,10.831
104.0924988,104.0980148,104.0939865,104.0973206,33.29826355,10.841
104.0892181,104.0947342,104.0907059,104.0940399,33.29718399,10.851
104.0859451,104.0914688,104.0874329,104.0907745,33.29611206,10.861
104.0826874,104.0882187,104.0841751,104.0875168,33.29504013,10.871
104.0794373,104.0849762,104.080925,104.0842667,33.29397583,10.881
104.0762024,104.0817413,104.0776901,104.0810394,33.29291153,10.891
104.0729828,104.0785294,104.0744629,104.0778198,33.29185486,10.901
104.0697708,104.075325,104.0712509,104.0746078,33.29079819,10.911
104.0665741,104.0721283,104.0680542,104.0714111,33.28974915,10.921
104.063385,104.0689468,104.0648727,104.0682297,33.2887001,10.931
104.0602188,104.0657806,104.0616989,104.0650558,33.28765869,10.941
104.0570526,104.0626221,104.0585327,104.0619049,33.28661728,10.951
104.0539093,104.0594788,104.0553894,104.058754,33.2855835,10.961
104.0507736,104.0563507,104.0522537,104.0556259,33.28455353,10.971
104.0476456,104.0532379,104.0491257,104.0525055,33.28352356,10.981
104.0445404,104.0501328,104.0460205,104.0493927,33.28250122,10.991
104.0414429,104.0470352,104.0429153,104.0463028,33.2814827,11.001
104.038353,104.0439606,104.0398331,104.0432205,33.28046417,11.011
104.0352859,104.0408936,104.0367584,104.0401459,33.27945328,11.021
104.0322266,104.0378418,104.033699,104.0370941,33.2784462,11.031
104.0291824,104.0347977,104.0306549,104.03405,33.27744293,11.041
104.0261459,104.0317688,104.027626,104.0310211,33.27644348,11.051
104.0231247,104.0287552,104.0246048,104.0279999,33.27544785,11.061
104.0201187,104.0257568,104.0215912,104.0249939,33.27445602,11.071
104.017128,104.0227661,104.0186005,104.0220032,33.27346802,11.081
104.0141449,104.0197906,104.0156174,104.0190277,33.27248383,11.091
104.0111771,104.0168304,104.0126495,104.0160599,33.27150726,11.101
104.0082169,104.0138779,104.009697,104.0131073,33.2705307,11.111
104.0052795,104.0109406,104.006752,104.01017,33.26955795,11.121
104.0023499,104.0080185,104.0038223,104.0072479,33.26859283,11.131
103.9994354,104.0051117,104.0009079,104.0043335,33.26762772,11.141
103.9965363,104.0022125,103.9980087,104.0014343,33.26667023,11.151
103.9936447,103.9993286,103.9951172,103.9985504,33.26571655,11.161
103.9907684,103.99646,103.9922409,103.9956741,33.26476669,11.171
103.9879074,103.9936066,103.9893799,103.9928207,33.26382065,11.181
103.9850616,103.9907684,103.9865341,103.989975,33.26287842,11.191
103.9822235,103.9879379,103.983696,103.9871368,33.26194,11.201
103.9794083,103.9851227,103.9808807,103.9843216,33.26100922,11.211
103.9766006,103.9823227,103.9780731,103.981514,33.26007843,11.221
103.9738083,103.9795303,103.9752731,103.9787292,33.25915527,11.231
103.9710236,103.9767609,103.972496,103.9759521,33.25823212,11.241
103.9682617,103.973999,103.9697266,103.9731827,33.25731659,11.251
103.9655075,103.9712524,103.9669724,103.9704361,33.25640488,11.261
103.9627686,103.9685211,103.9642334,103.9676971,33.25549698,11.271
103.9600372,103.9657974,103.9615097,103.9649811,33.2545929,11.281
103.9573288,103.9630966,103.9588013,103.9622726,33.25369644,11.291
103.9546356,103.9604034,103.9561005,103.9595718,33.25279999,11.301
103.9519501,103.9577255,103.9534149,103.9568939,33.25191116,11.311
103.9492798,103.9550629,103.9507446,103.9542236,33.25102234,11.321
103.9466248,103.9524078,103.9480896,103.9515762,33.25014114,11.331
103.9439774,103.9497757,103.9454498,103.9489365,33.24926376,11.341
103.9413528,103.9471512,103.9428177,103.946312,33.24839401,11.351
103.938736,103.9445419,103.9402008,103.9436951,33.24752426,11.361
103.9361343,103.9419479,103.9376068,103.9411011,33.24665833,11.371
103.933548,103.9393692,103.9350204,103.9385223,33.24580002,11.381
103.9309769,103.9368057,103.9324493,103.9359512,33.24494553,11.391
103.928421,103.9342499,103.9298859,103.9333954,33.24409485,11.401
103.9258804,103.9317169,103.9273453,103.9308548,33.24324799,11.411
103.9233475,103.9291916,103.9248123,103.9283295,33.24240494,11.421
103.9208298,103.9266815,103.9223022,103.9258194,33.24156952,11.431
103.918335,103.9241867,103.9197998,103.923317,33.24073792,11.441
103.9158478,103.9217072,103.9173126,103.9208374,33.23990631,11.451
103.9133759,103.9192429,103.9148407,103.9183655,33.23908234,11.461
103.9109116,103.9167862,103.9123764,103.9159088,33.23826599,11.471
103.9084702,103.9143524,103.909935,103.9134674,33.23744965,11.481
103.906044,103.9119263,103.9075012,103.9110413,33.23664093,11.491
103.9036255,103.909523,103.9050903,103.9086304,33.23583221,11.501
103.9012222,103.9071274,103.9026871,103.9062347,33.23503113,11.511
103.8988342,103.904747,103.9002991,103.9038467,33.23423767,11.521
103.8964691,103.9023819,103.8979263,103.9014816,33.23344421,11.531
103.8941116,103.900032,103.8955688,103.8991241,33.23265457,11.541
103.8917618,103.8976898,103.8932266,103.8967896,33.23187256,11.551
103.8894348,103.8953705,103.8908997,103.8944626,33.23109436,11.561
103.8871231,103.8930588,103.8885803,103.8921509,33.23031998,11.571
103.884819,103.89077,103.8862839,103.8898544,33.22955322,11.581
103.8825378,103.8884888,103.8839951,103.8875732,33.22878647,11.591
103.8802643,103.8862228,103.8817291,103.8853073,33.22802734,11.601
103.8780136,103.8839798,103.8794708,103.883049,33.22727203,11.611
103.8757706,103.8817444,103.8772278,103.8808136,33.22652054,11.621
103.8735428,103.8795242,103.875,103.8785934,33.22577286,11.631
103.8713303,103.8773117,103.8727875,103.8763809,33.22503281,11.641
103.869133,103.8751221,103.8705902,103.8741837,33.22429657,11.651
103.866951,103.8729477,103.8684082,103.8720093,33.22356415,11.661
103.8647842,103.8707886,103.8662415,103.8698425,33.22283554,11.671
103.8626251,103.8686371,103.8640823,103.867691,33.22211075,11.681
103.8604889,103.8665085,103.8619461,103.8655548,33.22139359,11.691
103.8583603,103.8643875,103.8598251,103.8634338,33.22068024,11.701
103.8562546,103.8622894,103.8577118,103.8613281,33.2199707,11.711
103.8541565,103.860199,103.8556137,103.8592377,33.2192688,11.721
103.8520813,103.8581238,103.8535385,103.8571625,33.21856689,11.731
103.8500137,103.8560638,103.8514709,103.8551025,33.21787262,11.741
103.8479614,103.8540268,103.8494186,103.8530502,33.21718216,11.751
103.845932,103.8519974,103.8473816,103.8510208,33.21649551,11.761
103.8439102,103.8499832,103.8453674,103.8490067,33.2158165,11.771
103.8419037,103.8479843,103.8433609,103.8470001,33.21513748,11.781
103.8399124,103.845993,103.8413696,103.8450165,33.21446609,11.791
103.8379364,103.8440247,103.8393936,103.8430405,33.21380234,11.801
103.8359756,103.8420715,103.8374252,103.8410797,33.21313858,11.811
103.8340225,103.8401337,103.8354797,103.8391418,33.21248245,11.821
103.8320923,103.8382111,103.8335495,103.8372116,33.21183014,11.831
103.8301773,103.8362961,103.8316345,103.8352966,33.21118164,11.841
103.8282776,103.834404,103.8297272,103.8333969,33.21053696,11.851
103.8263855,103.8325195,103.8278427,103.8315125,33.2098999,11.861
103.8245163,103.830658,103.8259735,103.8296432,33.20926666,11.871
103.8226547,103.828804,103.8241119,103.8277893,33.20863724,11.881
103.820816,103.826973,103.8222733,103.8259506,33.20801163,11.891
103.818985,103.8251495,103.8204422,103.8241272,33.20739365,11.901
103.8171768,103.8233414,103.8186264,103.822319,33.20677948,11.911
103.8153763,103.8215561,103.8168335,103.8205261,33.20616913,11.921
103.8135986,103.8197784,103.8150482,103.8187485,33.20556259,11.931
103.8118286,103.8180161,103.8132782,103.8169861,33.20496368,11.941
103.8100739,103.8162689,103.8115311,103.8152313,33.20436859,11.951
103.8083344,103.814537,103.8097916,103.8134995,33.20377731,11.961
103.8066101,103.8128204,103.8080673,103.8117828,33.20318985,11.971
103.8049088,103.8111267,103.8063583,103.8100739,33.20261002,11.981
103.803215,103.8094406,103.8046646,103.8083878,33.20203018,11.991
103.8015366,103.8077621,103.8029861,103.8067093,33.20145798,12.001
103.7998734,103.8061066,103.8013229,103.8050537,33.2008934,12.011
103.7982254,103.8044662,103.799675,103.8034058,33.20032883,12.021
103.7965927,103.8028412,103.7980423,103.8017807,33.19977188,12.031
103.7949753,103.8012314,103.7964249,103.8001633,33.19921875,12.041
103.7933655,103.7996368,103.7948227,103.7985611,33.19867325,12.051
103.7917786,103.7980499,103.7932281,103.7969818,33.19812775,12.061
103.7902069,103.7964859,103.7916565,103.7954102,33.19758987,12.071
103.7886505,103.7949371,103.7901001,103.7938538,33.19705582,12.081
103.7871094,103.7934036,103.788559,103.7923126,33.19652939,12.091
103.7855759,103.7918777,103.7870255,103.7907944,33.19600296,12.101
103.7840652,103.7903748,103.7855148,103.7892838,33.19548416,12.111
103.782074,103.7883759,103.7835083,103.7872772,33.19496918,12.121
103.7769623,103.7831268,103.7784042,103.7820816,33.19440079,12.131
103.7685318,103.774353,103.7703781,103.7738571,33.19366837,12.141
103.7563705,103.761673,103.7595367,103.7627258,33.19266129,12.151
103.7398224,103.7444305,103.7456665,103.748497,33.19129181,12.161
103.7179947,103.7216721,103.7283173,103.7307053,33.18944931,12.171
103.689888,103.6923828,103.7068176,103.7086716,33.18701935,12.181
103.65448,103.6554947,103.6803589,103.6815567,33.18385315,12.191
103.6107941,103.6100082,103.6480789,103.6484833,33.17980194,12.201
103.5580063,103.5550766,103.6091385,103.6085968,33.17468643,12.211
103.4953918,103.4899673,103.5627289,103.5610733,33.16832352,12.221
103.4224319,103.4141998,103.5081635,103.5051956,33.16051483,12.231
103.3387375,103.3274307,103.4447861,103.4403076,33.15107727,12.241
103.2439957,103.2293625,103.3720169,103.3658295,33.1398201,12.251
103.1380997,103.1199951,103.2892761,103.2812195,33.12656403,12.261
103.0209274,102.9991379,103.1960449,103.1859665,33.11113358,12.271
102.8924789,102.8670197,103.0918961,103.0796127,33.09336853,12.281
102.7527466,102.723526,102.9764023,102.9617615,33.0731163,12.291
102.6021347,102.5689545,102.8491211,102.8318176,33.0502243,12.301
102.4406204,102.403389,102.7096176,102.6891861,33.02456284,12.311
102.2689743,102.2269897,102.5581436,102.5343704,32.99600601,12.321
102.0891418,102.042923,102.3973007,102.3700638,32.96449661,12.331
101.9014435,101.8513565,102.2262421,102.1957474,32.93004608,12.341
101.7065811,101.6525803,102.0449066,102.0112305,32.89265442,12.351
101.5047226,101.4486694,101.8533096,101.8164902,32.85232925,12.361
101.2968674,101.2390747,101.6517639,101.6115646,32.80908203,12.371
101.0832062,101.0243225,101.4411926,101.397316,32.76296997,12.381
100.8647003,100.8056488,101.2218246,101.174736,32.71405411,12.391
100.6437836,100.583046,100.9950333,100.9447861,32.66242599,12.401
100.4209137,100.3574295,100.761734,100.7085953,32.60819626,12.411
100.1952057,100.1282883,100.5231323,100.4670715,32.55149841,12.421
99.96624756,99.89824677,100.2795792,100.2209244,32.49246979,12.431
99.73514557,99.66798401,100.0325089,99.97070313,32.43124771,12.441
99.50162506,99.43553925,99.78204346,99.71750641,32.36798096,12.451
99.26515961,99.20002747,99.52883911,99.46150208,32.30282593,12.461
99.02628326,98.96139526,99.27298737,99.20330048,32.23592377,12.471
98.78471375,98.7199173,99.01555634,98.94290161,32.16740417,12.481
98.54042053,98.47579193,98.75621796,98.6804657,32.09740067,12.491
98.2940979,98.22849274,98.49541473,98.41641998,32.02602768,12.501
98.04605865,97.97770691,98.23352814,98.15027618,31.95339394,12.511
97.7946167,97.72425079,97.96975708,97.88302612,31.87960815,12.521
97.54021454,97.46801758,97.70493317,97.61358643,31.80476952,12.531
97.28257751,97.20783997,97.43881989,97.34228516,31.7289753,12.541
97.02161407,96.94399261,97.17058563,97.06958771,31.65231514,12.551
96.75740814,96.67785645,96.90097809,96.79444122,31.57485962,12.561
96.49133301,96.40979004,96.63001251,96.51744843,31.49667168,12.571
96.22387695,96.13929749,96.35693359,96.23903656,31.41780663,12.581
95.95595551,95.867836,96.08221436,95.95843506,31.33831215,12.591
95.68689728,95.59590149,95.80644226,95.67641449,31.25823593,12.601
95.41755676,95.32373047,95.5296402,95.39361572,31.1776104,12.611
95.14826202,95.0508194,95.25139618,95.10965729,31.09648132,12.621
94.87915039,94.77850342,94.97249603,94.82485199,31.01487923,12.631
94.61048126,94.50707245,94.69329834,94.54009247,30.93283081,12.641
94.34220123,94.23677063,94.41403961,94.2555542,30.85036278,12.651
94.07431793,93.96777344,94.13466644,93.97068024,30.76750565,12.661
93.80744934,93.69997406,93.8552475,93.68656921,30.6842804,12.671
93.54163361,93.43310547,93.57646179,93.40364838,30.60070801,12.681
93.27683258,93.16772461,93.29856873,93.12210846,30.51680565,12.691
93.01273346,92.90358734,93.02182007,92.84158325,30.43259811,12.701
92.7490921,92.63998413,92.74635315,92.56208038,30.34810829,12.711
92.48627472,92.37731171,92.47186279,92.28429413,30.26335526,12.721
92.22432709,92.11576843,92.19839478,92.0083847,30.17835236,12.731
91.96315765,91.85523224,91.92639923,91.73431396,30.09311295,12.741
91.70261383,91.59547424,91.65593719,91.46206665,30.00765419,12.751
91.44254303,91.33625793,91.38702393,91.19160461,29.92199326,12.761
91.18278503,91.07736969,91.11961365,90.92285919,29.83614349,12.771
90.92317963,90.81858826,90.8536377,90.65571594,29.75012398,12.781
90.66357422,90.55971527,90.58898163,90.39002228,29.66394806,12.791
90.40380859,90.30056,90.32551575,90.12552643,29.5776329,12.801
90.14373779,90.04095459,90.06304932,89.86215973,29.49119568,12.811
89.88340759,89.7807312,89.80140686,89.59977722,29.40464592,12.821
89.62326813,89.5197525,89.54039764,89.33825684,29.31799507,12.831
89.3625412,89.25798798,89.2797699,89.07749939,29.23125839,12.841
89.10079956,88.99528503,89.01931763,88.81717682,29.14444923,12.851
88.83786011,88.7317276,88.75886536,88.55708313,29.05758095,12.861
88.57392883,88.46727753,88.49823761,88.29701233,28.97066498,12.871
88.30902863,88.20191956,88.23725891,88.03677368,28.88370895,12.881
88.04314423,87.93543243,87.97574615,87.77615356,28.79672241,12.891
87.77611542,87.66773987,87.71277618,87.51502991,28.7097187,12.901
87.50808716,87.39929962,87.44857788,87.25242615,28.62270737,12.911
87.23939514,87.13031006,87.18391418,86.98834229,28.53568649,12.921
86.97018433,86.86089325,86.91887665,86.723526,28.44865608,12.931
86.70059967,86.59118652,86.65343475,86.45827484,28.36161423,12.941
86.43079376,86.32134247,86.38755798,86.19263458,28.27455902,12.951
86.16090393,86.05149078,86.12124634,85.92658997,28.18749237,12.961
85.89105988,85.78176117,85.85454559,85.66014099,28.10041237,12.971
85.6213913,85.51225281,85.58748627,85.39328766,28.01332092,12.981
85.35202789,85.24306488,85.32013702,85.126091,27.92621803,12.991
85.08325958,84.97425842,85.0525589,84.85861969,27.83909988,13.001
84.81491089,84.7059021,84.78479004,84.59098053,27.75196838,13.011
84.54691315,84.43804169,84.51687622,84.32324982,27.66482353,13.021
84.27925873,84.17067719,84.24888611,84.05548859,27.57766533,13.031
84.01194,83.90380096,83.98085785,83.7877655,27.49049187,13.041
83.74491119,83.63738251,83.71283722,83.5201416,27.40330696,13.051
